"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"589","Basin","ZONE 2","Sodium_Total","Variance",60,2391.1604434144,"1961.95491986291",0,6236.52142563687
"590","Basin","ZONE 2","Sodium_Total","Std. Deviation",60,48.8994932838204,"20.061096630137",9.58046639837402,88.2185201692668
"591","Basin","ZONE 3","Sodium_Total","5Pct",2,3.09070317097671,"",2.51999714976447,4.15410981754331
"592","Basin","ZONE 3","Sodium_Total","10Pct",5,4.20200557353005,"",2.57934023168236,5.71727623971962
"593","Basin","ZONE 3","Sodium_Total","25Pct",14,7.45934282717318,"",5.52964234368304,9.57300161739188
"594","Basin","ZONE 3","Sodium_Total","50Pct",27,13.923353038237,"",11.1386446769945,21.5170970361961
"595","Basin","ZONE 3","Sodium_Total","75Pct",42,89.4706055412445,"",28.9452852221515,221.301227880247
"596","Basin","ZONE 3","Sodium_Total","90Pct",52,334.884247404818,"",186.472445470039,1778.1289434917
"597","Basin","ZONE 3","Sodium_Total","95Pct",54,452.205660724018,"",333.344565880529,1890
"598","Basin","ZONE 3","Sodium_Total","Mean",57,124.157643619359,"43.5502679680351",38.8006868849416,209.514600353776
"599","Basin","ZONE 3","Sodium_Total","Variance",57,100966.040427319,"69081.6330851271",0,236363.553267379
"600","Basin","ZONE 3","Sodium_Total","Std. Deviation",57,317.751538827618,"108.703852922337",104.695902119099,530.807175536137
"601","Basin","ZONE 4","Sodium_Total","5Pct",4,4.32919760497626,"",2.73025330493674,4.86359449575988
"602","Basin","ZONE 4","Sodium_Total","10Pct",8,4.95711762081059,"",4.38720281335714,7.3446439569536
"603","Basin","ZONE 4","Sodium_Total","25Pct",18,8.87323730325632,"",8.11945692040757,11.6669812470347
"604","Basin","ZONE 4","Sodium_Total","50Pct",32,27.5044111515272,"",14.4849812818313,49.7419409350641
"605","Basin","ZONE 4","Sodium_Total","75Pct",44,73.6743382978188,"",50.8899826945539,319.671666868685
"606","Basin","ZONE 4","Sodium_Total","90Pct",52,1101.28797609851,"",271.808912030356,2254.43717296599
"607","Basin","ZONE 4","Sodium_Total","95Pct",54,1581.41751852041,"",1100.72134474752,10600
"608","Basin","ZONE 4","Sodium_Total","Mean",58,510.411485856462,"163.018023250657",190.90203145426,829.920940258663
"609","Basin","ZONE 4","Sodium_Total","Variance",58,3595688.92162531,"1517925.65327482",620609.309997227,6570768.53325338
"610","Basin","ZONE 4","Sodium_Total","Std. Deviation",58,1896.23018687745,"400.248256719931",1111.75801883145,2680.70235492346
"611","Basin","ZONE 5","Sodium_Total","5Pct",3,11.775627863431,"",6.03180629811645,14.9006475916273
"612","Basin","ZONE 5","Sodium_Total","10Pct",6,19.3457470658736,"",11.7046763809212,31.3294769816855
"613","Basin","ZONE 5","Sodium_Total","25Pct",14,42.0550094599611,"",32.6145753091582,57.9228805098057
"614","Basin","ZONE 5","Sodium_Total","50Pct",28,72.9034412409272,"",62.0246371329927,99.7605581702137
"615","Basin","ZONE 5","Sodium_Total","75Pct",42,266.65564907262,"",142.682414020131,503.612851199675
"616","Basin","ZONE 5","Sodium_Total","90Pct",52,563.827313751722,"",503.272864810149,846.695443515659
"617","Basin","ZONE 5","Sodium_Total","95Pct",55,760.936743661448,"",631.448408765541,1989.62595535817
"618","Basin","ZONE 5","Sodium_Total","Mean",59,225.342063335872,"36.1455984475349",154.497992179057,296.186134492687
"619","Basin","ZONE 5","Sodium_Total","Variance",59,117814.617906664,"51973.8263918132",15947.7900399731,219681.445773355
"620","Basin","ZONE 5","Sodium_Total","Std. Deviation",59,343.241340614245,"75.7103242558192",194.85183181499,491.6308494135
"621","Basin","ZONE 6","Sodium_Total","5Pct",2,150.692592592593,"",143.048132457935,177.054522911778
"622","Basin","ZONE 6","Sodium_Total","10Pct",5,177.628,"",150.564976590412,207.272816029437
"623","Basin","ZONE 6","Sodium_Total","25Pct",14,566.694444444444,"",228.663617243049,584.300341747277
"624","Basin","ZONE 6","Sodium_Total","50Pct",28,709.074074074074,"",659.754222139031,839.581746180301
"625","Basin","ZONE 6","Sodium_Total","75Pct",42,1118.7962962963,"",909.497961733581,1321.45283650499
"626","Basin","ZONE 6","Sodium_Total","90Pct",51,1480.66666666667,"",1359.74297055597,6743.64537407751
"627","Basin","ZONE 6","Sodium_Total","95Pct",54,3496.80357142855,"",1508.34053107648,11166.5724394527
"628","Basin","ZONE 6","Sodium_Total","Mean",57,1261.73566249176,"196.500237960265",876.60227313609,1646.86905184743
"629","Basin","ZONE 6","Sodium_Total","Variance",57,4939004.8180624,"1779036.599344",1452157.15616954,8425852.47995525
"630","Basin","ZONE 6","Sodium_Total","Std. Deviation",57,2222.38718905199,"400.253522002818",1437.90470124116,3006.86967686282
"631","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","5Pct",10,92.3190486260768,"",69.8941619985754,97.5973825714735
"632","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","10Pct",14,101.255711567911,"",92.3264499127406,109.253301677582
"633","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","25Pct",35,125.045531918894,"",114.311620345366,131.071501795144
"634","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","50Pct",86,168.216641617918,"",158.044717018574,177.651794739379
"635","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","75Pct",148,238.175329357459,"",214.935363300929,272.507536113964
"636","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","90Pct",235,636.63399799573,"",386.317475583693,1116.69799022983
"637","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","95Pct",272,1316.79936869318,"",1100.59458990465,1790.22583509036
"638","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","Mean",351,473.84164721262,"57.4752691909",361.192189596712,586.491104828529
"639","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","Variance",351,4302800.15296835,"1594670.59985883",1177303.21004016,7428297.09589653
"640","Combined","All Basins","Total_Dissolved_Solids_TDS_measured","Std. Deviation",351,974.479630776989,"136.407892913194",707.125073460132,1241.83418809385
"641","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","5Pct",1,82.6990458837756,"",60.9798743885395,96.0558674726781
"642","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","10Pct",6,97.3319966682397,"",76.144324961343,104.484078271048
"643","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","25Pct",14,110.434786362954,"",104.245466225458,123.245345982594
"644","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","50Pct",30,137.187238307856,"",125.500793554038,140.54324926142
"645","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","75Pct",45,177.082657720051,"",163.573264470815,194.204647520372
"646","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","90Pct",54,208.883517208646,"",193.363985901975,639.650230840332
"647","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","95Pct",58,635.005328792769,"",207.677517832193,1120
"648","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","Mean",60,175.49256751966,"19.9461816595517",136.398769837846,214.586365201475
"649","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","Variance",60,23163.8148067253,"13019.700895219",0,48681.9596508384
"650","Basin","ZONE 1","Total_Dissolved_Solids_TDS_measured","Std. Deviation",60,152.196632047905,"42.772631430901",68.3638149193329,236.029449176477
"651","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","5Pct",1,111.685552621388,"",29,128.059531065645
"652","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","10Pct",4,122.849096300124,"",93.5142611758723,142.486969600677
"653","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","25Pct",11,152.718487059549,"",141.097347563969,172.653783187705
"654","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","50Pct",26,191.736276809056,"",175.314669008871,210.016617102374
"655","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","75Pct",43,232.632962452415,"",219.428934917641,265.845420337892
"656","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","90Pct",52,320.203979275319,"",265.758492443263,381.165826971248
"657","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","95Pct",56,375.006120728508,"",327.097268342134,4616.47533814708
"658","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","Mean",60,279.966980247024,"42.0544573650776",197.541758422097,362.392202071951
"659","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","Variance",60,289547.976373563,"189536.473831887",0,661032.638840779
"660","Basin","ZONE 2","Total_Dissolved_Solids_TDS_measured","Std. Deviation",60,538.096623640738,"176.117508923854",192.912649103074,883.280598178403
"661","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","5Pct",1,45.5782580224386,"",37.4099371586762,89.7749572327101
"662","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","10Pct",4,91.51686017296,"",42.0217101969239,145.33306593628
"663","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","25Pct",12,157.397332836491,"",145.116330645945,198.024085625414
"664","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","50Pct",26,230.287125270537,"",205.875116514738,300.052140048703
"665","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","75Pct",42,644.619822149043,"",424.084566759918,1331.46400030401
"666","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","90Pct",52,1471.96275785508,"",1157.03163963223,5302.60616931307
"667","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","95Pct",54,1801.02830362009,"",1468.47664042267,5570
"668","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","Mean",57,627.213847913383,"131.341860963794",369.788530761879,884.639165064887
"669","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","Variance",57,947043.405257253,"540490.097035793",0,2006384.52944797
"670","Basin","ZONE 3","Total_Dissolved_Solids_TDS_measured","Std. Deviation",57,973.161551468847,"277.698032880564",428.883408445322,1517.43969449237
"671","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","5Pct",4,156.527419566321,"",32.9372899670861,166.622986268845
"672","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","10Pct",8,170.551393412099,"",157.381375183499,205.240002878082
"673","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","25Pct",18,258.042455356799,"",208.406819276725,290.375603700957
"674","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","50Pct",32,322.692605413178,"",301.871551229544,390.007857184117
"675","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","75Pct",44,621.015107179744,"",542.941304597063,1942.99450044677
"676","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","90Pct",52,4505.2301394139,"",1292.31298507858,8426.55297324453
"677","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","95Pct",54,7193.26989353961,"",4502.92919534719,35400
"678","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","Mean",58,2085.20586276358,"554.619217866189",998.172170612075,3172.23955491508
"679","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","Variance",58,40255578.8988274,"16564534.5609233",7789687.73874867,72721470.0589062
"680","Basin","ZONE 4","Total_Dissolved_Solids_TDS_measured","Std. Deviation",58,6344.72843381239,"1305.37774261917",3786.23507205862,8903.22179556616
"681","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","5Pct",3,173.461566719359,"",169.025048408466,292.014901555519
"682","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","10Pct",6,313.352966362971,"",173.028540562993,339.371384481992
"683","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","25Pct",14,365.001701219713,"",339.657202677939,404.514827940304
"684","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","50Pct",28,539.288477709871,"",473.289045015666,659.813996632044
"685","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","75Pct",42,1202.78245363102,"",991.390985262203,2133.18072542255
"686","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","90Pct",52,2333.06642985928,"",2132.14027551554,3953.68003081424
"687","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","95Pct",55,3092.90439227912,"",2344.96331715197,6441.67321045982
"688","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","Mean",59,1044.4779200823,"114.993564079068",819.094676033426,1269.86116413117
"689","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","Variance",59,1288217.56992399,"452335.510505385",401656.260404902,2174778.87944309
"690","Basin","ZONE 5","Total_Dissolved_Solids_TDS_measured","Std. Deviation",59,1134.99672683404,"199.267319372421",744.439957568258,1525.55349609983
"691","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","5Pct",2,781.385185185185,"",741.945847274649,827.319069736776
"692","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","10Pct",5,832.28,"",779.399201704739,882.948779380866
"693","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","25Pct",14,2020.08928571429,"",1016.63617243049,2141.44574135426
"694","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","50Pct",27,2611.16071428571,"",2453.82965022201,2887.13237525404
"695","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","75Pct",41,3814.48113207547,"",3563.94110285492,4592.87179166846
"696","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","90Pct",51,5769.77777777778,"",4741.31212702269,22058.2499542944
"697","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","95Pct",54,12239.8392857142,"",6037.291800406,34400.3740881247
"698","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","Mean",57,4345.50823994726,"613.742249626327",3142.59553488907,5548.42094500546
"699","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","Variance",57,47029781.8267284,"16794907.0463278",14112368.892228,79947194.7612288
"700","Basin","ZONE 6","Total_Dissolved_Solids_TDS_measured","Std. Deviation",57,6857.82631937616,"1224.50659029344",4457.83750356909,9257.81513518324
"701","Combined","All Basins","Hardness_calculated_as_CACO3","5Pct",10,87.0085600779878,"",62.9027282925095,91.5966311129817
"702","Combined","All Basins","Hardness_calculated_as_CACO3","10Pct",18,98.2879223886384,"",90.6371572012579,100.403434453538
"703","Combined","All Basins","Hardness_calculated_as_CACO3","25Pct",40,117.782204378089,"",107.640824017657,123.425275929871
"704","Combined","All Basins","Hardness_calculated_as_CACO3","50Pct",92,157.200014894552,"",143.639198637179,171.751686821213
"705","Combined","All Basins","Hardness_calculated_as_CACO3","75Pct",167,231.539038654352,"",197.866729064445,255.94060981681
"706","Combined","All Basins","Hardness_calculated_as_CACO3","90Pct",246,372.971169671225,"",296.153142232911,474.950697710134
"707","Combined","All Basins","Hardness_calculated_as_CACO3","95Pct",270,507.630325175752,"",438.0277438344,697.715097216339
"708","Combined","All Basins","Hardness_calculated_as_CACO3","Mean",351,248.719650410809,"14.5673696560059",220.168130535556,277.271170286063
"709","Combined","All Basins","Hardness_calculated_as_CACO3","Variance",351,210049.606550454,"60667.578843913",91143.3369871404,328955.876113768
"710","Combined","All Basins","Hardness_calculated_as_CACO3","Std. Deviation",351,279.006109885256,"30.8095097947919",218.620580306129,339.391639464382
"711","Basin","ZONE 1","Hardness_calculated_as_CACO3","5Pct",3,81.6416329845269,"",63.4548796431321,91.4078695617591
"712","Basin","ZONE 1","Hardness_calculated_as_CACO3","10Pct",7,92.3114803135043,"",81.1871045565164,99.5564813066911
"713","Basin","ZONE 1","Hardness_calculated_as_CACO3","25Pct",15,104.358275274984,"",99.5006963134059,117.344345427895
"714","Basin","ZONE 1","Hardness_calculated_as_CACO3","50Pct",30,124.805252134661,"",119.779071708579,144.483929785834
"715","Basin","ZONE 1","Hardness_calculated_as_CACO3","75Pct",46,174.431189310614,"",148.510493385222,235.099563237266
"716","Basin","ZONE 1","Hardness_calculated_as_CACO3","90Pct",54,255.938339930753,"",191.3870094933,380.398552350273
"717","Basin","ZONE 1","Hardness_calculated_as_CACO3","95Pct",58,374.00304502444,"",255.293230381473,387
"718","Basin","ZONE 1","Hardness_calculated_as_CACO3","Mean",60,154.003737094835,"9.64479763863306",135.100281084937,172.907193104733
"719","Basin","ZONE 1","Hardness_calculated_as_CACO3","Variance",60,5350.75229907254,"1683.98070822121",2050.21076029872,8651.29383784636
"720","Basin","ZONE 1","Hardness_calculated_as_CACO3","Std. Deviation",60,73.1488366214565,"11.5106458694331",50.588385278573,95.7092879643401
"721","Basin","ZONE 2","Hardness_calculated_as_CACO3","5Pct",1,105.466575205826,"",1.4,117.115787279842
"722","Basin","ZONE 2","Hardness_calculated_as_CACO3","10Pct",5,117.026095997967,"",85.8483298552312,124.680415907624
"723","Basin","ZONE 2","Hardness_calculated_as_CACO3","25Pct",12,140.990622177291,"",119.898728838723,159.68364675815
"724","Basin","ZONE 2","Hardness_calculated_as_CACO3","50Pct",28,192.155845151148,"",171.454135025494,199.416593246148
"725","Basin","ZONE 2","Hardness_calculated_as_CACO3","75Pct",43,229.984040880972,"",205.029722484041,246.877100509956
"726","Basin","ZONE 2","Hardness_calculated_as_CACO3","90Pct",52,272.182850755528,"",247.086218320763,320.511520701459
"727","Basin","ZONE 2","Hardness_calculated_as_CACO3","95Pct",56,320.157293908277,"",272.93536190583,2562.77519288192
"728","Basin","ZONE 2","Hardness_calculated_as_CACO3","Mean",60,238.69836366883,"26.2737204120153",187.202817921405,290.193909416254
"729","Basin","ZONE 2","Hardness_calculated_as_CACO3","Variance",60,119305.214213944,"70185.5958872214",0,256866.45438638
"730","Basin","ZONE 2","Hardness_calculated_as_CACO3","Std. Deviation",60,345.405868818038,"101.598730976102",146.276015229904,544.535722406172
"731","Basin","ZONE 3","Hardness_calculated_as_CACO3","5Pct",3,26.6342603307405,"",3.08375824006899,90.15452684855
"732","Basin","ZONE 3","Hardness_calculated_as_CACO3","10Pct",5,90.2260724558906,"",6.80804928180407,112.483040011917
"733","Basin","ZONE 3","Hardness_calculated_as_CACO3","25Pct",13,130.04235757245,"",111.361782641159,145.75795456994
"734","Basin","ZONE 3","Hardness_calculated_as_CACO3","50Pct",26,183.427081975514,"",155.095273104872,274.383769173817
"735","Basin","ZONE 3","Hardness_calculated_as_CACO3","75Pct",43,349.890677171264,"",292.918811203562,510.349137608252
"736","Basin","ZONE 3","Hardness_calculated_as_CACO3","90Pct",52,653.594485243354,"",473.936620127225,1369.98439429883
"737","Basin","ZONE 3","Hardness_calculated_as_CACO3","95Pct",54,976.330910040794,"",592.648201431364,1390
"738","Basin","ZONE 3","Hardness_calculated_as_CACO3","Mean",57,298.185107498206,"35.8800596591992",227.861482803027,368.508732193385
"739","Basin","ZONE 3","Hardness_calculated_as_CACO3","Variance",57,78524.8182257204,"28261.0997446182",23134.0805627746,133915.555888666
"740","Basin","ZONE 3","Hardness_calculated_as_CACO3","Std. Deviation",57,280.222801045383,"50.4261245680026",181.389413012168,379.056189078599
"741","Basin","ZONE 4","Hardness_calculated_as_CACO3","5Pct",2,126.833739278329,"",1.4,150.33418749617
"742","Basin","ZONE 4","Hardness_calculated_as_CACO3","10Pct",7,150.967784562807,"",125.406236327426,158.322483379873
"743","Basin","ZONE 4","Hardness_calculated_as_CACO3","25Pct",16,174.137319003597,"",158.072556766715,201.854621286448
"744","Basin","ZONE 4","Hardness_calculated_as_CACO3","50Pct",30,239.375729166923,"",221.212261639405,281.811268359605
"745","Basin","ZONE 4","Hardness_calculated_as_CACO3","75Pct",44,373.280917010145,"",307.128409613372,948.427109232582
"746","Basin","ZONE 4","Hardness_calculated_as_CACO3","90Pct",52,1815.77459425383,"",501.222894525734,6828.01952306632
"747","Basin","ZONE 4","Hardness_calculated_as_CACO3","95Pct",55,2254.31635752504,"",1830.24165980785,7143.53509909443
"748","Basin","ZONE 4","Hardness_calculated_as_CACO3","Mean",58,677.026296967805,"122.372054497186",437.181477439148,916.871116496462
"749","Basin","ZONE 4","Hardness_calculated_as_CACO3","Variance",58,1720058.07536819,"615010.265450765",514660.10496227,2925456.04577411
"750","Basin","ZONE 4","Hardness_calculated_as_CACO3","Std. Deviation",58,1311.50984570006,"234.46650723483",851.963935938891,1771.05575546122
"751","Basin","ZONE 5","Hardness_calculated_as_CACO3","5Pct",2,140.887050260402,"",88.8936127756128,206.201803547651
"752","Basin","ZONE 5","Hardness_calculated_as_CACO3","10Pct",6,206.38248002753,"",140.220982008823,215.832844841482
"753","Basin","ZONE 5","Hardness_calculated_as_CACO3","25Pct",14,248.674623787922,"",215.881188889474,266.771147699408
"754","Basin","ZONE 5","Hardness_calculated_as_CACO3","50Pct",28,331.238896410555,"",286.880455049387,425.832997674184
"755","Basin","ZONE 5","Hardness_calculated_as_CACO3","75Pct",43,559.228655162967,"",474.281758234787,650.985144772245
"756","Basin","ZONE 5","Hardness_calculated_as_CACO3","90Pct",51,773.925656175526,"",652.184126067919,1050.04991414115
"757","Basin","ZONE 5","Hardness_calculated_as_CACO3","95Pct",55,1044.71362558689,"",788.134858869111,1658.97637244918
"758","Basin","ZONE 5","Hardness_calculated_as_CACO3","Mean",59,435.564868096852,"27.2179967710207",382.218574694324,488.91116149938
"759","Basin","ZONE 5","Hardness_calculated_as_CACO3","Variance",59,79186.5019251491,"23401.6528023506",33320.1052538311,125052.898596467
"760","Basin","ZONE 5","Hardness_calculated_as_CACO3","Std. Deviation",59,281.400962907288,"41.5806196264876",199.904445984513,362.897479830063
"761","Basin","ZONE 6","Hardness_calculated_as_CACO3","5Pct",2,278.846296296296,"",277.1919895826,315.718915002464
"762","Basin","ZONE 6","Hardness_calculated_as_CACO3","10Pct",5,326.925,"",293.665603383339,343.729596737495
"763","Basin","ZONE 6","Hardness_calculated_as_CACO3","25Pct",14,488.794642857143,"",401.614460410231,579.580081407573
"764","Basin","ZONE 6","Hardness_calculated_as_CACO3","50Pct",28,727.78,"",686.880639788873,842.3141202903
"765","Basin","ZONE 6","Hardness_calculated_as_CACO3","75Pct",42,1033.30357142857,"",962.057499783063,1151.91088131972
"766","Basin","ZONE 6","Hardness_calculated_as_CACO3","90Pct",51,2054.11111111111,"",1154.73272511947,4529.34345039266
"767","Basin","ZONE 6","Hardness_calculated_as_CACO3","95Pct",54,3404.87499999999,"",2086.3972862559,6743.31448789053
"768","Basin","ZONE 6","Hardness_calculated_as_CACO3","Mean",57,1089.67435728411,"116.88968174123",860.574790906953,1318.77392366127
"769","Basin","ZONE 6","Hardness_calculated_as_CACO3","Variance",57,1701684.31452373,"564981.656624934",594340.615613084,2809028.01343438
"770","Basin","ZONE 6","Hardness_calculated_as_CACO3","Std. Deviation",57,1304.48622626831,"216.553323924759",880.049510643344,1728.92294189327
"771","Combined","All Basins","Alkalinity_Total_as_CaCO3","5Pct",21,79.5563596437306,"",70.3403362364958,84.7193291890223
"772","Combined","All Basins","Alkalinity_Total_as_CaCO3","10Pct",30,88.9603755881752,"",82.9204529525546,93.953696794565
"773","Combined","All Basins","Alkalinity_Total_as_CaCO3","25Pct",64,107.170613491858,"",100.908424382976,109.466286476918
"774","Combined","All Basins","Alkalinity_Total_as_CaCO3","50Pct",124,129.658276271574,"",122.907749918972,137.916349364682
"775","Combined","All Basins","Alkalinity_Total_as_CaCO3","75Pct",226,166.878333084011,"",161.927968454548,178.294594682924
"776","Combined","All Basins","Alkalinity_Total_as_CaCO3","90Pct",286,215.11189964567,"",199.873084544939,241.275898516375
"777","Combined","All Basins","Alkalinity_Total_as_CaCO3","95Pct",313,247.58572271207,"",238.739867287672,277.524986952106
"778","Combined","All Basins","Alkalinity_Total_as_CaCO3","Mean",351,143.505685325089,"2.73207518449922",138.150916360415,148.860454289763
"779","Combined","All Basins","Alkalinity_Total_as_CaCO3","Variance",351,2461.39025628379,"302.753158351566",1868.00496970897,3054.77554285861
"780","Combined","All Basins","Alkalinity_Total_as_CaCO3","Std. Deviation",351,48.4005505361637,"3.43249186577278",41.6729901020223,55.128110970305
"781","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","5Pct",2,78.2651406214566,"",58.2455599465423,84.739528610066
"782","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","10Pct",6,86.405288749526,"",77.3356120340574,92.0164783035674
"783","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","25Pct",14,100.264785963461,"",91.7890477625528,108.153864896192
"784","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","50Pct",30,112.050919446992,"",109.117341206047,125.575285313444
"785","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","75Pct",45,150.029547892307,"",129.786976094113,164.100956068018
"786","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","90Pct",53,172.59363405638,"",162.694054689799,244.48685856024
"787","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","95Pct",56,181.699815029932,"",172.334069813518,322
"788","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","Mean",60,126.673174759035,"4.0155301216257",118.802880341813,134.543469176257
"789","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","Variance",60,1685.13790599851,"468.039611748542",767.79712363326,2602.47868836377
"790","Basin","ZONE 1","Alkalinity_Total_as_CaCO3","Std. Deviation",60,41.0504312522842,"5.7007879999129",29.8770920889568,52.2237704156116
"791","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","5Pct",2,85.4634003772395,"",1.2,104.49218203918
"792","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","10Pct",4,99.9308806820052,"",81.174961664541,112.680003188896
"793","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","25Pct",13,126.050328934733,"",106.2527760711,146.021311248427
"794","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","50Pct",29,163.165762242985,"",148.687166536563,183.538731419601
"795","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","75Pct",43,194.043955831253,"",188.534842684043,210.399560170093
"796","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","90Pct",52,219.238690950629,"",206.911295126201,248.8788155635
"797","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","95Pct",56,247.225332156522,"",219.818379111716,278.039897713809
"798","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","Mean",60,163.419459387423,"5.22245992096465",153.183626031628,173.655292743218
"799","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","Variance",60,2154.42649384221,"290.944996352202",1584.18477950976,2724.66820817467
"800","Basin","ZONE 2","Alkalinity_Total_as_CaCO3","Std. Deviation",60,46.415800045267,"3.13411592677987",40.2730457054051,52.558554385129
"801","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","5Pct",3,23.8715624744774,"",1.2,76.2601380295204
"802","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","10Pct",5,76.6814856520374,"",22.4889570424587,89.950215991729
"803","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","25Pct",11,108.738594479319,"",89.4393364223399,119.185493887401
"804","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","50Pct",25,133.75520704996,"",122.095892239147,152.375085637785
"805","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","75Pct",39,162.321322279368,"",157.259370872291,209.557782879285
"806","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","90Pct",50,254.832360533599,"",209.09328155494,316.518606629098
"807","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","95Pct",53,289.623832618281,"",254.364031680767,343
"808","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","Mean",57,146.227443957758,"7.02042261385243",132.467668478357,159.98721943716
"809","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","Variance",57,4808.25036468202,"869.69924723235",3103.67116272502,6512.82956663902
"810","Basin","ZONE 3","Alkalinity_Total_as_CaCO3","Std. Deviation",57,69.3415486175642,"6.27112650763654",57.0503665201021,81.6327307150263
